income,age,employment_years,loan_amount,loan_term,existing_debt,credit_history,previous_defaults,default
3023.434371736287,35,16.056293957369142,37854.77149052208,59,69533.09990435829,12.975347303514608,0,0
2525.0382068898175,33,4.093825912991052,16613.3115213751,46,60677.95545822622,13.235120792280245,0,0
1500.0,29,1.8662718938239076,13428.294757143887,35,27512.221758769698,5.947010812724081,0,0
1500.0,37,9.195824256318259,18884.075144905924,9,32130.95515648189,12.789621069027662,0,0
1500.0,62,30.881946780265498,24750.25094911564,40,22901.529837365117,19.27421840849419,0,0
2346.7681953468887,57,8.860458874106428,35277.62290906664,19,26902.392203099498,12.43746110520523,0,0
1564.8208101300227,76,0.23788412494969036,13551.5848084347,19,27898.20256259428,23.878599720910337,0,0
2897.8812787788925,46,9.60218324342775,22001.62366600259,58,16241.223750777004,25.529065986605655,0,0
1500.0,47,28.096920728565866,7614.383340523211,53,4116.912232333133,4.760967266281471,0,0
1500.0,43,17.374186515146167,10996.88215498719,42,28569.4116048337,6.212495440513638,0,0
1500.0,39,8.427834322765703,4331.6828759434065,25,35932.004736970084,12.730006618932375,0,0
1917.9508450743365,50,6.162435115098891,33581.00556229125,34,27689.424336287408,3.7210022899579585,1,1
1642.662586756186,75,20.297111404020576,17669.45870910157,28,19816.357484070213,50.836277164188346,1,0
3424.853852361943,70,8.831650531664893,10866.03151423829,52,45756.4097547766,2.4562913368896537,0,0
1500.0,56,4.039621209892154,10496.553236280597,26,17942.40691443122,28.701867144066437,0,0
2264.2985793864104,64,41.71014913833748,23321.51782745958,36,25031.836711847292,17.191490168867794,0,0
3002.1531676675577,46,27.93420947451326,30198.826302448368,37,71078.65522688243,1.4326360611209115,1,0
6131.2632851786975,39,3.4464032315115967,9831.831804298808,46,73538.86098361999,17.70148576809348,0,0
1694.3063718244919,62,2.398992590644308,29081.578760896235,12,3435.3095645125973,28.18025032594003,0,0
2639.7836245768917,30,3.956773285754548,14997.631272169327,18,50519.959843752345,0.1063045097776616,1,1
1500.0,77,27.237891664923502,3000.0,28,14683.5601277968,15.78443805469218,0,0
1500.0,26,1.6385699766068358,3449.3222282322035,13,26651.007965583136,2.816364861800193,2,1
3514.406375191927,41,6.932772971366845,38178.09771127733,17,50921.05630385493,7.419297424683236,0,0
2201.6048231704717,32,2.8121902996832078,7358.542360153388,41,39253.516780903796,6.976788406414988,0,1
4222.497173912007,53,27.099119895135793,7217.605112313693,21,6544.232709569484,18.438103525689602,0,0
1500.0,30,8.550935318967129,11180.474893524139,31,1270.2496000433646,4.761048213517899,0,0
2939.357140533746,44,16.508739409785527,34058.15561892527,34,27816.72569988621,8.626028808224278,1,0
6172.441923713191,61,16.650367854405804,17907.961826165774,34,106963.19322976258,21.68960111647238,1,0
2781.7571756966317,54,32.725473887312496,17598.990248047296,11,15555.761857467602,1.210154566631759,1,0
2571.1790013314576,24,5.81719524921012,20831.515931205,42,27858.770629683568,3.871210560189688,1,0
2218.764624339018,25,1.215475188377884,8233.43983170865,38,54404.67792229625,4.241877618325512,0,1
1500.0,54,8.02845509082761,14404.884410901108,36,8057.7957944004565,10.051912790105384,0,0
4654.385231145649,58,21.025241120014787,11396.911419685444,51,98666.38813287875,7.180617880025486,1,0
1578.181159592863,31,1.1862574006691888,3000.0,46,32568.170409747127,0.9488046441631524,1,1
2914.5356548268637,75,24.877558732917432,28670.87376245898,23,64946.94312581495,33.47859382444835,1,0
1500.0,29,6.399703912554812,7821.372805147328,43,34317.81538607952,6.257902998437222,0,0
1500.0,53,18.27257498980666,3932.032101399702,52,19024.507214929956,18.66613315386936,0,0
4862.4517722405535,69,16.87633773697933,39903.77848141392,36,82896.7533162508,50.2665316775447,0,0
1824.3585797225037,78,32.54674836463241,30206.621196189153,21,28226.973631202927,31.8926466612912,0,0
4911.337131017169,57,37.393237216095066,65376.14243634743,45,37933.76094677291,28.149838468817943,0,0
2115.3448704832986,34,3.296278468662017,31445.596898319174,56,14796.180879931604,1.8066923493375775,0,0
1500.0,57,25.538422977366142,23733.80671334523,42,12808.873856290924,11.659860778236974,0,0
3607.0198347632445,70,2.2566280961146963,63247.90827074684,19,19699.53431022847,14.32322397625453,0,0
1596.4843752580075,46,1.859659325480178,22311.17526969603,44,30228.775110979554,16.127314164024234,0,0
3243.0802364676106,79,33.66152167763869,36786.04726145595,9,78204.68015567266,20.17960692978151,0,0
2239.182173678397,44,2.728418688526686,16149.519162228366,35,48577.47537864192,16.6677270986213,0,0
1500.0,18,0.0,6131.902532221759,58,8172.765153314272,0.0,3,1
2417.192739869509,69,8.747162880049132,30633.610196455735,38,3137.24247230973,1.7181816960475946,0,0
7390.293494074758,51,18.640022642985958,132390.82445330964,41,139878.65439597837,21.11200451050169,0,0
2896.1644936410607,21,2.1100228635567975,25906.474172838825,35,28253.084240026965,0.35036208683652403,0,1
2139.580874607391,41,4.65700697525174,28461.87997503606,19,44108.13456275671,10.698111942678047,0,0
3989.5705442710782,38,13.36518874416349,37568.076882393936,28,77720.40452757297,14.531531415378602,0,0
2479.637491919614,50,5.839242595175339,20687.2887718691,53,38769.76771719083,22.50703987024467,0,0
2478.0911039952884,24,3.680744559787543,19763.26084899191,33,15818.85332564145,1.7989352699847665,0,0
1500.0,18,0.0,14367.92941475829,12,3901.341293630513,0.0,0,0
2511.4521588775465,58,26.15198037334467,18175.94749414579,47,15862.854597761976,17.609060314224884,0,0
3902.973115638085,20,1.9901055049584946,53584.48957685626,15,49739.45965923047,0.37733416603557446,1,0
1500.0,61,40.32612950500017,23793.93667808367,9,36729.86158658933,41.91205754646463,0,0
4834.208545300182,68,0.2140878918051814,77391.08734167024,49,7696.935020078976,17.245853565698894,5,1
2099.725050319134,32,12.39614270107228,10227.504822915089,43,10502.404799517055,12.92190583617048,4,0
1500.0,48,1.9947238552429958,24345.683037653012,18,23522.979663465947,27.247948888798856,0,0
3822.6441281795273,71,50.51146906647178,26018.333913877355,26,29086.919152520743,19.336996340802663,0,0
1886.0937500159405,33,4.227385186495271,11803.60907998124,38,40480.489838384485,3.811269484093587,1,0
3353.410571991285,27,3.4383134737014385,44784.30515633642,45,11688.059958523465,6.937520710736369,0,0
1880.9509497212387,71,4.856824874313576,11623.971744173397,33,45291.301467909274,12.157025920873648,3,0
2136.866154776801,46,3.1436372332094686,4060.9621860654847,28,48740.575653745545,14.594898918949337,0,0
2897.078552103186,76,42.15095278330054,21297.87914446419,37,64281.034813426195,6.419983716353615,0,0
2591.5032239439556,76,54.771269673400916,34376.070521930444,53,11212.724492369596,22.384064963866912,0,0
1500.0,23,3.0537424747715476,9837.439716889501,10,12356.10465947416,0.3907746182755839,1,0
1500.0,46,20.043800434750707,17553.755927876235,31,30153.631583757277,7.936308595209608,1,0
3681.8679284466975,34,12.191515913554456,44999.90231164681,44,74356.06522314332,10.64469981104874,0,0
2053.549166938517,70,13.66634227675297,27668.51975270714,31,36202.80966110324,51.54797214060938,0,0
1655.6480521713695,77,2.668548224292681,26906.29730672337,8,18545.36423212553,15.033648193888117,0,0
1500.0,39,0.03932762230254028,12530.394731345003,29,11684.597650253892,9.939747101536122,1,0
1500.0,41,8.06493350794243,5744.017954892655,58,36110.92260681477,10.305060637390518,1,0
1500.0,78,14.487853691952965,9632.60574351318,39,5222.335120812975,11.04921805245369,0,0
2088.696789363291,34,0.9970836007869703,17434.02488131075,39,2284.724166321086,9.761104579160124,0,0
1588.9986718249081,38,3.590565849873335,20873.33281384647,25,362.70960342400315,14.494098936439435,1,0
1500.0,68,6.22494491339739,3000.0,60,29063.50911126332,7.360974171822582,2,0
2127.1367725336218,67,44.829040650251144,13546.35469537476,35,3015.4900294434537,37.09910405645927,1,0
2697.778261035586,28,1.4026721345916893,38463.098416800116,47,36328.52516475437,7.001616357954912,2,1
6983.17429694347,73,29.570665519322354,86623.35090063594,25,64121.67834807026,10.85385844551928,0,0
1500.0,24,3.5586357306729877,20159.36932643293,46,5509.04587770776,3.8936857507074194,1,0
4178.299287956611,59,22.283067766053986,61842.101406312635,23,77360.73988811701,16.140538853904424,0,0
3771.4161954275583,56,3.764144500207543,53987.850070660344,43,5186.341336456055,25.88323459478833,6,1
1500.0,22,1.2751934470022048,18895.67073689584,25,11939.768946954462,1.9843874089434168,0,1
2469.5217194508355,61,2.2046242959155906,20927.33467718641,11,34708.586041489885,2.0699200350641926,1,1
1716.9448027143042,65,18.596485962526852,30426.273461053264,47,17273.13961867586,36.98744844247627,1,0
2445.802867641126,78,11.31593587629552,26107.097380063453,30,15845.635185617595,33.33599548314502,0,0
5064.557544420021,74,31.45142186392527,22522.475138865648,46,117244.63436311322,40.58849888008902,0,0
3081.2277847489427,38,13.85616787698201,18419.02056771792,46,71713.29569551503,2.521435497605171,1,0
2921.155701893239,35,9.04603762348001,37363.222390805924,8,30386.923422653344,12.261632034252711,0,0
1742.942183043028,52,14.764047684787455,29142.991323798262,49,17156.843832778828,14.064650409560379,1,1
1500.0,37,7.359334996277156,6057.3632947503875,48,11526.939280751285,15.186073836488747,2,0
1969.120911267101,32,11.783684753358052,4725.67442589122,51,42127.185360251315,8.388322254521816,1,0
4288.252066444786,22,0.8774722602610803,68552.11681926808,24,60884.09746833075,1.419608501079201,0,0
1500.0,30,8.810620074346426,24839.588462277276,15,3357.0829838420705,2.4230034269673535,0,0
1500.0,68,37.87411623700595,8547.673305555438,56,31999.52636693878,40.79620843196213,1,0
2367.1624892737314,29,4.6112000799780795,17549.80493526487,10,31654.067856743874,6.162119299341783,1,1
1500.0,79,18.135336552764,18334.79393619539,27,15584.692653971568,60.23555243044615,1,0
1500.0,72,25.409240246482664,9913.215531483107,14,12669.93538663342,20.168388198653314,1,0
1749.3871053316445,38,1.86427851785397,27835.719376140514,38,4348.389875513949,13.714384431715935,1,0
1500.0,54,1.6534811602472392,4243.2569192035,20,35876.3308650326,22.42155138395331,0,0
1500.0,23,0.5580159972594589,3000.0,29,27796.63190521131,3.1879085464372436,0,0
3251.5443732755593,24,1.122870188773357,14775.880964756958,35,10712.014845461392,4.421879787213943,0,0
1500.0,43,12.604420508451074,8795.23834422671,41,19172.580717556288,3.477706999573851,0,0
1500.0,59,34.81460208260601,4379.628077866314,44,20834.06991698576,22.53540580392911,1,0
1561.6313035188507,65,11.075189603985288,3305.563227117951,11,6554.50846220247,23.929094508537883,0,0
3302.96400076491,25,6.546134075227447,45730.63029950924,20,35277.43325459842,2.3977085236337845,0,0
1981.6656463958147,26,7.6392632714800275,7515.8665080543005,43,31991.322332218828,3.4892021321538884,0,0
1710.3963513198246,44,24.931519725975335,28284.272660764167,44,12144.266144205567,13.489113992931648,1,0
2262.888421009941,21,2.5126882040289713,16419.50535906001,57,18759.851608091798,0.9627669448960832,2,1
1500.0,38,7.276500815954412,18600.44814789431,27,4576.067889937804,5.8631766403709555,0,0
2898.904278498062,48,2.1805173300786915,14007.029911556428,8,29948.626797130757,22.14817723999537,1,0
2726.8142551569667,38,11.376374635329897,13867.178621517936,58,39801.759172995444,1.3383628543948545,0,0
1763.1906908377132,57,21.788576313552117,18989.663270230532,34,5136.4187151466695,12.2055600616475,0,0
3840.1184117056805,42,20.399418410630293,40440.017138881405,34,59021.1183897773,15.68906750721108,0,0
1500.0,56,37.847659935951995,21102.595314308073,36,14917.245553230463,7.933372796579616,1,1
4106.596845179946,32,7.114202291842066,57011.17026197075,50,69625.52765845791,8.011816893998152,1,1
2404.1976660211662,70,17.95060961406878,29816.118959387728,7,18923.258042867903,15.712535365724554,5,0
1835.176746680291,52,6.320658192913078,15847.154249448902,40,26082.414565455238,28.672243293907155,2,1
2184.3410881149666,66,0.23039159123379527,35257.2017263997,50,33464.26100919413,16.79948794219848,0,0
2081.83371652837,60,21.382775084532923,24115.616882704846,14,35938.039626368925,9.639695592698242,1,0
4320.626064300615,58,22.22074666810383,77051.34197858795,27,81761.25753391173,21.204151083575656,0,1
1500.0,54,29.69778527342631,22393.930357326142,24,5113.189121246549,4.883778468200138,1,0
1500.0,74,28.256310201996833,3000.0,55,36196.6028325104,44.65910217468327,0,0
3904.818532486113,59,37.575202295308316,25186.45603856516,42,82357.05634729398,27.881158302179067,0,0
1591.537462642805,64,28.89183992228603,17064.285117209452,15,22373.78521133486,35.44340961596613,0,0
3623.853322907458,45,22.689078431969246,48070.3496201731,51,80663.2488112571,10.769711394522364,0,0
5623.389025881551,78,8.898104088464827,58234.24480084355,26,53764.2338819564,50.10020483129651,1,0
1770.4919683753863,31,11.119369693930091,25431.731152477703,22,1517.601606048688,6.416125699582993,0,0
3212.321873140154,21,2.025431563331545,18647.9977837653,8,58386.47018053459,0.2840971047607117,0,1
1500.0,70,8.85211768679319,6189.75730643704,12,35375.405600826,11.649520947576152,0,0
3344.6031104469125,37,3.6055076047742065,6410.2115516871245,46,13533.490280857368,13.510003229036169,1,0
2464.3495866601943,51,30.574520428459305,26482.72290750465,42,39668.26237977436,29.581935860680588,1,0
2864.5629089477384,29,0.35436896495410164,36397.685891733396,41,58252.71725586615,1.0470415166046956,0,1
1548.3348782621938,50,14.801118185462595,10133.147581633539,8,35033.67208042935,27.654873315110777,0,0
1500.0,41,7.2099316684843355,17146.39671382485,18,10369.790966819475,18.378606071105445,0,0
2912.562729338238,37,12.636471359970134,5495.053242369489,46,9373.632380492556,6.774660139716624,0,0
1500.0,22,3.358517550275968,4031.9803305684927,35,9294.379270347556,2.7571072175866256,3,0
1854.661037560426,55,13.333990497593074,23980.454016069183,28,26786.94545384155,6.917199720656729,5,1
3705.7836488705125,47,12.380160532362279,26893.557467931052,12,85115.20376691138,23.588405698084422,0,0
2454.169649556978,41,22.58410904353253,30462.818914968502,35,35741.042690585695,15.118797502527244,0,0
6448.407335913932,60,32.924493406526516,97624.10908452274,34,148252.3185643388,18.430833937616732,0,0
3880.852146617136,57,34.99096110633987,60132.17963108023,13,74709.99590916846,33.71617530632142,0,0
1541.2605297671607,24,2.6325733239097784,6052.298869541335,15,23056.85156375913,0.8354070078054092,1,1
2241.773020842044,53,8.192667139444033,20774.18492171571,38,1221.682749027692,29.6024971352706,2,0
2151.554995886961,55,15.238948219298713,28995.97804627619,25,17915.770809569938,0.883797041323909,1,1
1500.0,33,10.741378767472703,21236.505204806213,34,2154.733395933985,11.298006064901944,0,0
1500.0,69,5.580950646634945,21509.23750858638,34,12084.088135276063,29.24156791401376,0,0
1622.2697066608032,32,3.786567478631124,7914.801935118661,58,2528.043644315887,9.75412582508853,0,0
1500.0,63,2.0986155207715673,6409.63785195622,26,6293.0948043773415,18.55550365789795,0,0
2266.793161625411,40,9.511650243438893,25003.20904368665,6,23273.500662853967,19.01770476962759,0,0
1925.6338888786215,29,9.101903095775747,26185.6526426318,56,24786.98786680974,3.444639265537946,1,1
1500.0,46,0.6905832723443024,9638.057646121928,39,8142.8133109820565,7.698747985558768,0,1
2758.1545007282652,61,29.038911652708137,7667.635494770565,49,50514.03989330349,12.975277767157223,0,0
3273.87641423125,65,43.82730610214576,43165.04074014392,60,48319.52028317466,36.39510061360145,0,0
2502.0582280943286,32,3.316990061156552,15249.702452182568,37,43270.628196678976,6.934084238909973,0,0
1847.8212172976168,46,19.42177554037415,7073.76693705839,50,33850.499320798706,15.038389123916104,0,0
3057.3175213165496,62,42.904483648408814,10735.158959863858,19,55560.65719362805,36.59283840998963,0,0
3210.304907143497,60,40.415678526403454,20396.551224576542,42,75139.90718115892,35.00135319729769,0,0
2615.1375182201896,79,14.33068077477774,28964.02650697283,40,15509.094882624175,9.866024378675101,0,0
1500.0,66,4.815890554179298,10639.257086692323,29,10130.836471172555,26.388848298639218,0,0
2571.2062378619303,38,2.965650757918319,3474.346226809679,54,6055.259341509642,2.5203641286760647,0,0
4262.087564948732,32,9.82849935874999,11283.635549390798,6,63141.37362913422,12.15939859672661,0,0
1590.5800146191175,31,9.434865380892582,9445.74722061249,51,15714.354262897485,10.881074127267992,1,0
